Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,target_1d,target_5d,momentum_3,momentum_7,momentum_14
2020-10-08,159.52749633789062,157.97225036621094,157.69917674451764,155.3015495300293,157.6098786916881,159.85827850341798,156.25428737990563,148.9155489349365,147.86436824156883,,133.3078746103735,62.35631678079177,-0.1977495657654344,-0.8664762649717201,0.6687266992062857,155.3015495300293,163.3064228841666,147.29667617589195,-0.0016084400175445,1.680997472585375,2.1784542695170708,4.002436677068665,159.7845001220703,154.9980010986328,159.9600067138672,156.25,161.06300354003906,-0.1118052861202928,False,False,False,False,AMZN,0.030120249141207367,0.04641832254179268,-0.0027038657028205515,0.014521972184180276,0.07974522261418326
2020-10-09,164.33250427246094,158.92985076904296,158.9052362950528,155.72762451171874,158.2501287469998,160.09304870605467,156.57108019922154,149.334208984375,148.19046994515085,,133.61657739308083,65.62074981797201,0.3577791571081263,-0.6216251805557509,0.9794043376638772,155.72762451171874,164.69585251220838,146.7593965112291,0.0301202491412073,1.7316295352653863,2.6594227157355372,4.484114000244811,159.52749633789062,159.7845001220703,154.9980010986328,159.9600067138672,156.25,1.2898147151520356,False,False,False,False,AMZN,0.04754990740220588,-0.0042414385922721065,0.0602233777704535,0.043801860830618544,0.11017849124428869
2020-10-12,172.14649963378906,160.27425079345704,161.31273872027757,156.5775245666504,159.5735926409797,160.371298828125,157.18188096136146,149.80670394897462,148.66484677066845,,133.99995970393363,65.21292526121177,1.4122838644556452,-0.2148433715534716,1.627127236009117,156.5775245666504,168.15641425332265,144.99863487997814,0.0475499074022058,1.8139683593221805,4.946455149752018,5.789444843336129,164.33250427246094,159.52749633789062,159.7845001220703,154.9980010986328,159.9600067138672,2.0597727021247927,False,False,False,False,AMZN,0.00020333647320058823,-0.06846491510702246,0.07736670016349878,0.06881466165502581,0.10033273923508212
2020-10-13,172.18150329589844,161.76800079345702,163.2888777340268,157.2962745666504,160.77434603668627,160.70303894042968,157.7701014450688,150.30514900207518,149.1305231375047,,134.37987556057013,74.56136854230921,2.2251606781360067,0.273157438384424,1.9520032397515827,157.2962745666504,170.81801139453708,143.7745377387637,0.0002033364732005,1.8143372052508624,6.059832584522984,6.760868413943338,172.14649963378906,164.33250427246094,159.52749633789062,159.7845001220703,154.9980010986328,-0.0317697651267338,False,False,False,False,AMZN,-0.023208080547411636,-0.06580851423779344,0.07932179247147286,0.10196162109374995,0.14793028767924454
2020-10-14,168.1855010986328,162.84290161132813,164.1791728912279,158.0102996826172,161.48017032830023,160.92791900634765,158.1785484903066,150.76856399536132,149.50784943376465,,134.71624994403345,67.84964544848351,2.517902614107868,0.7221064735291128,1.795796140578755,158.0102996826172,172.26627060656998,143.7543287586644,-0.0232080805474116,1.772229921251235,6.158664813792914,7.127985461976397,172.18150329589844,172.14649963378906,164.33250427246094,159.52749633789062,159.7845001220703,-1.065972917675387,False,False,False,False,AMZN,-0.007450142689235051,-0.053146716106260095,0.023446346437851817,0.05142219329534781,0.11388870698339248
2020-10-15,166.9324951171875,163.42985076904296,164.67977693231146,158.83509979248046,161.9994393558133,161.06153900146484,158.5218405148902,151.22695892333985,149.8528919225453,127.4759243774414,135.0368095974977,63.33477938856596,2.6186098917584673,1.1014071571749835,1.5172027345834835,158.83509979248046,173.1547034053875,144.51549617957346,-0.007450142689235,1.7590265554597813,6.249213420364979,7.159801806453498,168.1855010986328,172.18150329589844,172.14649963378906,164.33250427246094,159.52749633789062,-0.3698634512452417,False,False,False,False,AMZN,-0.019750480983333984,-0.048597415304154734,-0.03028818202922179,0.07699772857690079,0.07867840674762139
2020-10-16,163.635498046875,164.16840057373048,164.48990804405028,159.62959976196288,162.15525446924775,161.10924896240235,158.7223761043798,151.65811889648438,150.12581481609638,127.81959938049316,135.32137366167058,55.48037558717281,2.4046615835480054,1.362058042449588,1.0426035410984174,159.62959976196288,173.09638105424938,146.16281846967638,-0.0197504809833339,1.7242849349269933,5.720445698996857,6.733390646143253,166.9324951171875,168.1855010986328,172.18150329589844,172.14649963378906,164.33250427246094,-0.913232894879174,False,False,False,False,AMZN,-0.020013957457728493,-0.02087259101441097,-0.049633700980859174,0.02410119831311963,0.031083307926455417
2020-10-19,160.36050415039062,164.2084503173828,163.73910733611214,160.2464500427246,161.98432586745184,161.1489990234375,158.78661641990965,152.06117393493653,150.32848193162695,128.15265941619873,135.57051923867277,53.32799315379423,1.948381639976418,1.479322761954954,0.4690588780214639,160.2464500427246,172.55524016188608,147.93765992356313,-0.0200139574577284,1.6897751695943624,5.6890240075666565,6.154395059580736,163.635498046875,166.9324951171875,168.1855010986328,172.18150329589844,172.14649963378906,-0.9248720109651972,False,False,False,False,AMZN,0.003055554339711275,-5.3000241879042065e-05,-0.04652599003556912,0.005221719337559438,0.019819521184713196
2020-10-20,160.85049438476562,164.7936996459961,163.21390498132186,160.46650009155277,161.8763419167198,161.21784881591796,158.86755281068832,152.44849388122557,150.53683861386733,128.48119190216065,135.82206127992742,53.622665118336506,1.607781114393532,1.5050144324426695,0.1027666819508623,160.46650009155277,172.6461599419701,148.2868402411354,0.0030555543397112,1.6949383694469529,4.879700274218059,6.08982992520867,160.36050415039062,163.635498046875,166.9324951171875,168.1855010986328,172.18150329589844,0.0942274227711136,False,False,False,False,AMZN,-0.009968886774915697,0.02154798113133438,-0.036433893401954354,-0.02118880803959633,0.021684943570104975
2020-10-21,159.2469940185547,164.73994903564454,162.49264844263692,160.92919998168946,161.62592783118026,161.32211883544923,158.88243285805564,152.80544380187987,150.70931693871262,128.80071186065675,136.05514518777446,47.98655242908254,1.1946919997303382,1.4429499459002035,-0.2482579461698653,160.92919998168946,172.09442446810093,149.763975495278,-0.0099688867749156,1.678041720751476,4.943550737652421,5.58261224320573,160.85049438476562,160.36050415039062,163.635498046875,166.9324951171875,168.1855010986328,-0.4811293806668039,False,False,False,False,AMZN,-0.0026812857408547996,-0.006957660061490456,-0.026818777592275134,-0.0749333018253393,-0.011275149982118204
2020-10-22,158.82000732421875,164.66920013427733,161.82489551201542,161.32072525024415,161.35869730670774,161.33627899169923,158.87998479790517,153.1574388885498,150.8699246691187,129.12181938171386,136.2816612289331,53.15640418645025,0.8233703416884453,1.3190340250578518,-0.4956636833694066,161.32072525024415,171.52630562004043,151.11514488044787,-0.0026812857408547,1.6735424114130657,5.030730427765424,5.102790184898141,159.2469940185547,160.85049438476562,160.36050415039062,163.635498046875,166.9324951171875,-0.1591984203448853,False,False,False,False,AMZN,0.008814971867029398,0.010895977759561859,-0.009606460358388191,-0.07760122728582297,0.0164480468749999
2020-10-23,160.22000122070312,164.25794982910156,161.53309654995863,161.59390029907226,161.2502500604216,161.37965911865234,158.9325344615443,153.52043891906737,151.05507469984312,129.44765689849854,136.51985366666216,50.338525824241536,0.6347461017263072,1.182176440391543,-0.5474303386652357,161.59390029907226,171.34189266525692,151.8459079328876,0.0088149718670293,1.6882946406879522,5.225631024795167,4.873996183092325,158.82000732421875,159.2469940185547,160.85049438476562,160.36050415039062,163.635498046875,0.3486506282674808,False,False,False,False,AMZN,0.0008238907949942309,-0.05250596704170163,-0.003919746510410604,-0.04736139456669519,0.0016253719425070035
2020-10-26,160.3520050048828,163.07850036621093,161.31835263267212,161.67637557983397,161.16470291227503,161.43867919921874,158.98819997304776,153.89365898132326,151.23917232964587,129.77862693786622,136.75698950087332,57.97415399607655,0.4902602201323986,1.043793196339714,-0.5535329762073153,161.67637557983397,171.34898474535254,152.0037664143154,0.0008238907949942,1.6896856111016532,4.532366968806905,4.836304582759286,160.22000122070312,158.82000732421875,159.2469940185547,160.85049438476562,160.36050415039062,-0.0043566770867561,False,False,False,False,AMZN,0.024723687101579017,-0.0631610810300558,0.006938975477297715,-0.039420066822131616,0.0345424061491153
2020-10-27,164.31649780273438,162.29199981689453,161.8634699363198,162.03000030517578,161.46487385422355,161.5425991821289,159.1971528291139,154.2953239440918,151.49812926970702,130.12738441467286,137.03121346407593,56.91929642439302,0.6877278555198245,0.972580128175736,-0.2848522726559116,162.03000030517578,171.53601292532022,152.52398768503133,0.024723687101579,1.7314608694505709,3.289094729110676,4.753006310072229,160.3520050048828,160.22000122070312,158.82000732421875,159.2469940185547,160.85049438476562,1.0514207098086512,False,False,False,False,AMZN,-0.037595069983728635,-0.07239684543442138,0.03460830011986449,0.004161687188829255,0.028363187150203917
2020-10-28,158.13900756835938,161.2873504638672,161.186294960327,162.06512603759765,161.1481246841413,161.39288940429688,159.15565693653528,154.6146839904785,151.6296318102744,130.4507194519043,137.2412412661086,48.20467027221552,0.3418103676194448,0.8464261760644779,-0.5046158084450331,162.06512603759765,171.5046303591754,152.6256217160199,-0.0375950699837286,1.666366476889489,2.7845622290432326,4.719752160788879,164.31649780273438,160.3520050048828,160.22000122070312,158.82000732421875,159.2469940185547,-1.7015205147141803,False,False,False,False,AMZN,0.015249235849637444,0.024781938050124186,-0.012988351245093233,-0.013853140421333898,-0.008703758294998476
2020-10-29,160.55050659179688,160.64915161132814,161.0706970751397,162.03950119018555,161.09120867534656,161.3434194946289,159.21035692301612,154.9197590637207,151.8062827960471,130.78796699523926,137.47317425442392,44.787183880076434,0.2592674103919989,0.7289944229299822,-0.4697270125379832,162.03950119018555,171.49323159992932,152.58577078044178,0.0152492358496374,1.6917772923075065,1.954663490441941,4.726865204871882,158.13900756835938,164.31649780273438,160.3520050048828,160.22000122070312,158.82000732421875,0.6328852856265285,False,False,False,False,AMZN,-0.0544564552314909,0.03456544379413562,0.001237911474247122,-0.0018650100773154321,-0.02301430077639155
2020-10-30,151.8074951171875,159.4663513183594,159.3864785373302,161.81737594604493,160.2070454793314,161.08219940185546,158.9200486169052,155.11410903930664,151.8063068024063,131.07751945495605,137.61580431275988,22.666281146635015,-0.5058058208563807,0.4820343741727096,-0.9878401950290904,161.81737594604493,172.02274780703905,151.6120040850508,-0.0544564552314909,1.5996490979273097,3.156172848466969,5.10268593049706,160.55050659179688,158.13900756835938,164.31649780273438,160.3520050048828,160.22000122070312,-2.446374948951116,False,False,False,False,AMZN,-0.010430948040659138,0.09064770864107397,-0.0761274908656111,-0.04671673049288683,-0.11814939345190967
2020-11-02,150.2239990234375,158.45270080566405,157.72057317116787,161.33057556152343,159.25627915019865,160.80195953369142,158.5790270642202,155.3373690032959,151.77497397509998,131.36245944976807,137.74125898649797,21.67026873149176,-1.2257767779358062,0.1404721437510064,-1.3662489216868126,161.33057556152343,172.7639316200794,149.89721950296746,-0.0104309480406591,1.5829632413035426,4.268743459173641,5.716678029277979,151.8074951171875,160.55050659179688,158.13900756835938,164.31649780273438,160.3520050048828,-0.5015410121917885,False,False,False,False,AMZN,0.014621516534147005,0.04635076606792432,-0.05005095622280553,-0.0541242154915228,-0.12752533722932125
2020-11-03,152.42050170898438,157.60970153808594,156.75692381440723,161.20170059204102,158.60525272722586,160.54290954589842,158.3375162659757,155.5890640258789,151.78775670250363,131.6515619659424,137.88732110313964,28.669407035632375,-1.6006680340320545,-0.2077558918056057,-1.3929121422264483,161.20170059204102,172.98825392684748,149.41514725723457,0.014621516534147,1.6061085645092092,4.564732811029041,5.893276667403224,150.2239990234375,151.8074951171875,160.55050659179688,158.13900756835938,164.31649780273438,0.605155682825283,False,False,False,False,AMZN,0.06322966294024535,-0.004392418483075922,-0.05063830102687383,-0.04867993666393089,-0.09373578154280382
2020-11-04,162.05799865722656,157.89080200195312,157.72075560401075,161.31537551879882,158.9340856729402,160.43757965087892,158.4834175362208,155.9233039855957,151.99112783031993,131.98998695373535,138.12782535740917,44.62432449623919,-1.107341848104852,-0.387673083065455,-0.719668765039397,161.31537551879882,173.08822418464644,149.5425268529512,0.0632296629402453,1.7076622676885678,4.75917262429393,5.886424332923811,152.42050170898438,150.2239990234375,151.8074951171875,160.55050659179688,158.13900756835938,2.752428451853886,False,False,False,False,AMZN,0.024941733698923496,-0.03201626494390686,0.0675230398349318,0.010639054075387566,-0.029200404969320193
2020-11-05,166.10000610351562,158.61880187988282,159.2442556948298,161.64400100708008,159.61655428537594,160.31772979736328,158.78210728395786,156.27666900634765,152.27051155850202,132.34934200286864,138.40615551408683,52.673961285058965,-0.3857741073114482,-0.3872932879146536,0.0015191806032054,161.64400100708008,173.57261429175895,149.7153877224012,0.0249417336989234,1.7502543252169558,5.427044293146741,5.96430664233944,162.05799865722656,152.42050170898438,150.2239990234375,151.8074951171875,160.55050659179688,1.0610529536910964,False,False,False,False,AMZN,-0.003199936061909714,-0.0637326799889395,0.10568222909311054,0.010854103663543224,0.015060962236535191
2020-11-06,165.56849670410156,159.15365142822264,160.39411769651556,161.7058006286621,160.1834059443022,160.2290997314453,159.04824020239488,156.61186401367186,152.53383799702874,132.71177448272704,138.67642756572877,56.00830044688485,0.1415534196510748,-0.281523946401508,0.4230773660525828,161.7058006286621,173.70565460634083,149.70594665098338,-0.0031999360619097,1.7446536232841805,5.849492535113412,5.999926988839358,166.10000610351562,162.05799865722656,152.42050170898438,150.2239990234375,151.8074951171875,-0.1821098825871369,False,False,False,False,AMZN,-0.05062255447737596,-0.05513120493549861,0.08626132867755931,0.046980749721289516,0.03247677837696705
2020-11-09,157.18699645996094,158.83715057373047,159.8110047444147,160.95782546997071,159.89803361246018,159.97103973388673,158.9752502517112,156.85674392700196,152.62597974876996,133.0406244659424,138.86061233084553,46.42456441639585,-0.115521083482406,-0.2483233738176876,0.1328022903352815,160.95782546997071,172.0479387738927,149.86771216604873,-0.0506225544773759,1.6563348001953258,5.863057780389551,5.545056651960997,165.56849670410156,166.10000610351562,162.05799865722656,152.42050170898438,150.2239990234375,-2.277011759915041,False,False,False,False,AMZN,-0.03458294580536425,-0.00403342960820785,-0.030057153843843443,-0.020949856859609484,-0.022775795242763408
2020-11-10,151.75100708007812,157.58060150146486,158.34555062362622,159.9363006591797,159.1221263236619,159.55509979248046,158.69194659792169,157.03674896240236,152.60865355731073,133.33606700897218,138.98887496516625,43.19338438256944,-0.7492564301049072,-0.3485099850751316,-0.4007464450297756,159.9363006591797,170.42067212932207,149.45192918903732,-0.0345829458053642,1.599053863564632,5.904612572408453,5.242185735071192,157.18699645996094,165.56849670410156,166.10000610351562,162.05799865722656,152.42050170898438,-1.5684594394964873,False,False,False,False,AMZN,0.03372959332756431,0.03315956696095412,-0.08638770918825267,-0.00037210308401292025,-0.04707145013740832
2020-11-11,156.8695068359375,157.45365142822266,158.07717902586464,159.37050094604493,158.90759113435482,159.19337005615233,158.62047837196152,157.24853408813476,152.69302688956077,133.65591453552247,139.1667917001988,48.36793206364641,-0.8289208216624502,-0.4445921523925953,-0.3843286692698549,159.37050094604493,169.18008857078098,149.56091332130887,0.0337295933275643,1.6529893000915377,5.904919998978537,4.904793812368029,151.75100708007812,157.18699645996094,165.56849670410156,166.10000610351562,162.05799865722656,1.449258081304414,False,False,False,False,AMZN,-0.008640935353967705,-0.010177324280683964,-0.052540127145749294,0.04423732463321772,-0.012281201349521709
2020-11-12,155.51400756835938,156.95000152587892,157.61114785177276,158.79957656860353,158.5843926994981,158.7722003173828,158.49865598750654,157.42146911621094,152.74888789310134,133.9658145904541,139.32945056455864,46.059357766749635,-0.9900205478272994,-0.5536778314795362,-0.4363427163477632,158.79957656860353,168.0703880010696,149.52876513613745,-0.0086409353539677,1.6387059264086463,5.825688284626104,4.635405716233039,156.8695068359375,151.75100708007812,157.18699645996094,165.56849670410156,166.10000610351562,-0.4224669107801365,False,False,False,False,AMZN,0.005957652481424658,0.0021669453556920626,-0.010643303385644343,0.020295864563426136,-0.029372073501992113
2020-11-13,156.4405059814453,157.41330261230468,157.39830387534957,158.43982696533203,158.3802130120645,158.53301055908204,158.41794422256297,157.61867416381835,152.82198924138538,134.24583713531493,139.49970982243812,46.76764966378231,-1.0310472912393325,-0.6491517234314954,-0.3818955678078368,158.43982696533203,167.4759348708146,149.40371905984946,0.0059576524814246,1.64846876683744,5.548929130784333,4.518053952741283,155.51400756835938,156.8695068359375,151.75100708007812,157.18699645996094,165.56849670410156,0.2224280799343715,False,False,False,False,AMZN,0.0007190451875813686,-0.009399769909441469,0.03090258833598747,-0.03466347062364361,-0.024393203086661708
2020-11-16,156.55299377441406,158.04620208740235,157.24461112972492,158.2494514465332,158.2061921322883,158.36945037841798,158.34480891087085,157.8069140625,152.8958705192671,134.52755210876464,139.6693942398707,43.1482559321792,-1.0424675393026632,-0.727814886605729,-0.3146526526969342,158.2494514465332,167.27560876560176,149.22329412746467,0.0007190451875813,1.6496540903711128,4.968388496105153,4.513078659534267,156.4405059814453,155.51400756835938,156.8695068359375,151.75100708007812,157.18699645996094,-0.0089882488374875,False,False,False,False,AMZN,0.001469221257177411,-0.010434161021932398,-0.0020176837927747826,-0.05747749535392399,-0.04724725838327304
2020-11-17,156.7830047607422,158.48245239257812,157.16068269900077,158.04607696533202,158.0706504778553,158.3552703857422,158.2835616892972,158.02830917358398,152.97284347454388,134.79904964447022,139.83967892167044,48.662877598990576,-1.021186600393861,-0.7864892293633554,-0.2346973710305055,158.04607696533202,167.0085427759328,149.08361115473124,0.0014692212571774,1.6520777972276757,4.5971969440900935,4.481232905300383,156.55299377441406,156.4405059814453,155.51400756835938,156.8695068359375,151.75100708007812,0.0241509009824363,False,False,False,False,AMZN,-0.00963120822903818,-0.005612884407690921,0.008160018587553886,-0.05306258206270065,-0.00857475222886439
2020-11-18,155.2729949951172,157.8039520263672,156.81746675284012,157.84737701416014,157.80420709854693,158.19212036132814,158.16550025030975,158.24084915161131,153.0183910294067,135.0654471206665,139.9932442557346,44.701774423872145,-1.1133326654536972,-0.8518579165814238,-0.2614747488722734,157.84737701416014,166.87372053115513,148.82103349716516,-0.0096312082290381,1.6361662919520052,4.510733321888417,4.513171758497493,156.7830047607422,156.55299377441406,156.4405059814453,155.51400756835938,156.8695068359375,-0.466212376011037,False,False,False,False,AMZN,0.003722494885254779,0.0256354897237816,-0.0074629711723548375,-0.012176589081472122,-0.03287134814278647
2020-11-19,155.8509979248047,156.7790512084961,156.64174514774277,157.69892654418945,157.61818717723813,158.13403045654297,158.0747354532311,158.4199491882324,153.07448225505814,135.33214462280273,140.1510328494567,54.855367774480946,-1.1267308284120643,-0.906832498947552,-0.2198983294645125,157.69892654418945,166.7555256040198,148.6423274843591,0.0037224948852547,1.6422569126052229,3.4577728143007693,4.528299529915169,155.2729949951172,156.7830047607422,156.55299377441406,156.4405059814453,155.51400756835938,0.1236896297855942,False,False,False,False,AMZN,-0.005652814007175211,0.025126565876083307,-0.004484078091926635,0.027017882277137195,0.026635725755805417
2020-11-20,154.97000122070312,155.71920166015624,156.33779170646284,157.43642654418946,157.36597899090145,158.1172103881836,157.95298116960257,158.5302992248535,153.11201728408082,135.58717464447022,140.29848527106114,55.79671304524148,-1.1946666666307235,-0.9643993324841864,-0.2302673341465373,157.43642654418946,166.48969029899172,148.3831627893872,-0.0056528140071752,1.6329735397262677,1.5773125739971767,4.5266318774011225,155.8509979248047,155.2729949951172,156.7830047607422,156.55299377441406,156.4405059814453,-0.2904661645489325,False,False,False,False,AMZN,-0.00032591205652088284,0.022146167323446653,-0.011563775951390798,-0.012108826333093403,0.03159283621870013
2020-11-23,154.91949462890625,155.4924514770508,156.07991951054345,157.16480102539063,157.13298048023523,158.1126303100586,157.83402091310467,158.6343441772461,153.14780891467143,135.82829460144043,140.4439679512387,53.221097565580784,-1.2383073316276525,-1.0191809323128795,-0.2191263993147727,157.16480102539063,166.17562804477518,148.15397400600608,-0.0003259120565208,1.6324413339616912,1.504149368724874,4.50541350969227,154.97000122070312,155.8509979248047,155.2729949951172,156.7830047607422,156.55299377441406,-0.0551494049596315,False,False,False,False,AMZN,0.006348492495275249,0.03927525834242451,-0.0022766377773678625,-0.003822889968235099,0.01639538573815469
2020-11-24,155.9029998779297,155.90765075683595,156.04775230461365,156.7441261291504,157.01583947049184,158.07456024169923,157.75829459799976,158.66485412597658,153.20236715156764,136.07010959625245,140.5977891644396,39.78831022855002,-1.1799307121831646,-1.0513308882869363,-0.128599823896228,156.7441261291504,165.1117617122787,148.3764905460221,0.0063484924952752,1.642804875519324,0.730937549042743,4.183817791564153,154.91949462890625,154.97000122070312,155.8509979248047,155.2729949951172,156.7830047607422,0.2396935010795573,False,False,False,False,AMZN,0.02149089105013391,0.027411265585026268,0.0003336645502269864,-0.0034358499427211697,-0.037980222082808046
2020-11-25,159.2534942626953,156.14604949951172,156.63061447881032,156.7998504638672,157.2289494507017,158.18153015136718,157.8169298789682,158.7573291015625,153.3221914507979,136.32637706756591,140.78341807088992,38.374268878569715,-0.8534716353472618,-1.0117590376990016,0.1582874023517397,156.7998504638672,165.22126958565389,148.3784313420805,0.0214908910501339,1.6781102161157386,1.269715162682346,4.210709560893348,155.9029998779297,154.91949462890625,154.97000122070312,155.8509979248047,155.2729949951172,0.9086114187261102,False,False,False,False,AMZN,0.003224444340751864,0.0005212307138646732,0.02764078859295993,0.01724975309110066,-0.041219214865973464
2020-11-27,159.76699829101562,156.57134857177735,157.20086608102946,156.76067504882812,157.47066838787444,158.36814025878903,157.8934031500289,158.81444412231446,153.44981138822794,136.5877445602417,140.97230941636383,40.14272817919683,-0.5470093975574457,-0.9188091096706904,0.3717997121132447,156.76067504882812,165.1156581278759,148.40569196978035,0.0032244443407518,1.6835211891052508,1.680363369710033,4.177491539523891,159.2534942626953,155.9029998779297,154.91949462890625,154.97000122070312,155.8509979248047,0.1016881660211416,False,False,False,False,AMZN,-0.008543726224847115,-0.010252433267211036,0.031290469115724084,0.01903263389311327,-0.03503986886741006
2020-11-30,158.40199279785156,156.76749725341796,157.4192527568153,157.09039993286132,157.5593659507294,158.58127014160155,157.91334784210036,158.80714904785157,153.5478743864383,136.84603702545166,141.14573910175176,52.71071294344493,-0.4095592574610407,-0.8169591392287605,0.4073998817677198,157.09039993286132,165.13714282709617,149.04365703862646,-0.0085437262248471,1.6691376449718065,1.7751990478156547,4.023371447117432,159.76699829101562,159.2534942626953,155.9029998779297,154.91949462890625,154.97000122070312,-0.4181726816993205,False,False,False,False,AMZN,0.01642659261366375,-0.003169145113015248,0.016029152241320288,0.020151590447732293,0.007729623730039936
2020-12-01,161.00399780273438,157.21259765625,158.07102458334603,157.62939987182617,157.88742612711084,158.84088012695312,158.03454980134092,158.81718902587892,153.69552039468178,137.1121395111084,141.3433337156919,73.63226812159002,-0.0896357084779424,-0.6714944530785969,0.5818587446006545,157.62939987182617,165.16767004031234,150.09112970334,0.0164265926136637,1.6965558890818886,2.2181765887556524,3.769135084243086,158.40199279785156,159.76699829101562,159.2534942626953,155.9029998779297,154.91949462890625,0.6848952120636358,False,False,False,False,AMZN,-0.005139620139509304,-0.013288464130131294,0.01099193175097013,0.03306363094585962,0.060974822511546733
2020-12-02,160.17649841308594,157.55194702148438,158.4538380069351,158.01719970703124,158.10543301148942,158.9154202270508,158.11854778611524,158.86695404052733,153.823856593066,137.37046699523927,141.53072838929782,60.81704158077831,0.0960267869468793,-0.5179902050735017,0.6140169920203811,158.01719970703124,165.21761669855988,150.8167827155026,-0.0051396201395093,1.6878362362665602,2.3974834985826785,3.600208495764321,161.00399780273438,158.40199279785156,159.76699829101562,159.2534942626953,155.9029998779297,-0.2677957420221188,False,False,False,False,AMZN,-0.005244192164348127,-0.031006369526261346,0.0025631083168027313,0.03359680681016375,0.021081162578059587
2020-12-03,159.3365020751953,157.9582977294922,158.61432238298238,157.8811248779297,158.22267768422333,159.10229034423827,158.1663106994125,158.9183190917969,153.93301788974185,137.62887451171875,141.70790026676946,62.93960440123512,0.1733862787790769,-0.379714908302986,0.553101187082063,157.8811248779297,164.8594476812059,150.9028020746535,-0.0052441921643481,1.6789848987016285,2.311112035267994,3.4891614016381025,160.17649841308594,161.00399780273438,158.40199279785156,159.76699829101562,159.2534942626953,-0.2724152282181696,False,False,False,False,AMZN,-0.007578327983446487,-0.026748476409886424,0.005899605559485321,0.02851163087556885,0.024579744079681554
2020-12-04,158.12899780273438,158.18609771728515,158.52608155021,157.48257446289062,158.2137557907482,159.24508026123047,158.16484744856237,158.9951741027832,154.01610660089025,137.89552700042725,141.87129427210246,55.60903755713861,0.1356945280948593,-0.2766330210234169,0.4123275491182763,157.48257446289062,163.29807610965923,151.66707281612202,-0.0075783279834464,1.6662610004600136,2.1893846740790495,2.907750823384302,159.3365020751953,160.17649841308594,161.00399780273438,158.40199279785156,159.76699829101562,-0.3755260574543031,False,False,False,False,AMZN,-0.00144820943300783,-0.014595669923272325,-0.017856699456137215,0.014278095524445478,0.01079318818803432
2020-12-07,157.89999389648438,158.47909698486328,158.41224743135078,157.09914932250976,158.18387370558025,159.30795013427735,158.1544610347554,159.07422409057617,154.09301526020892,138.18270446777345,142.03078382060377,54.44025620364307,0.0863494599309149,-0.2040365248325505,0.2903859847634654,157.09914932250976,161.51197956109127,152.68631908392825,-0.0014482094330078,1.6638479055612942,1.8862290503296513,2.2064151192907486,158.12899780273438,159.3365020751953,160.17649841308594,161.00399780273438,158.40199279785156,-0.1047270740019615,False,False,False,False,AMZN,0.006108347649924184,-0.0003261457572930615,-0.014212475232980748,-0.00849903088454862,0.00860411602227984
2020-12-08,158.864501953125,158.87359771728515,158.49447552621882,157.18302459716796,158.24869544344162,159.31119018554688,158.18230577665224,159.18188415527345,154.18750014521714,138.4838419723511,142.19828350351443,56.54454230470673,0.123645568196224,-0.1385001062267956,0.2621456744230197,157.18302459716796,161.66609538334598,152.69995381098994,0.0061083476499241,1.6740112670050609,1.4119411402187834,2.241535393089006,157.89999389648438,158.12899780273438,159.3365020751953,160.17649841308594,161.00399780273438,0.2290850634992213,False,False,False,False,AMZN,-0.02300385041546993,-0.0038303412124313096,-0.0029622849499204573,-0.005648828278332685,0.013276293534233874
2020-12-09,155.2100067138672,158.8042984008789,157.8972993785185,157.35597457885743,157.95929651681547,159.27051025390625,158.06574502909206,159.13556427001953,154.2077478000419,138.76499450683593,142.3277533862045,49.82548848849695,-0.1400695862169811,-0.1388140022248327,-0.0012555839921484,157.35597457885743,161.17429299599146,153.5376561617234,-0.0230038504154699,1.6355025622250652,1.5808444865387123,1.9091592085670157,158.864501953125,157.89999389648438,158.12899780273438,159.3365020751953,160.17649841308594,-1.0569510183980564,False,False,False,False,AMZN,-0.0008730964486967085,0.04405642124047726,-0.01845955599180249,-0.02015117378010456,-0.000405661533430024
2020-12-10,155.07449340820312,158.3863983154297,157.38406192937026,157.2662239074707,157.6845533636143,159.22327026367188,157.94844104395915,159.11716415405274,154.2249110794114,139.0692919921875,142.45458662025425,47.794589900072026,-0.355897967064152,-0.1822307951926966,-0.1736671718714554,157.2662239074707,161.2148490005307,153.3175988144107,-0.0008730964486967,1.634074610746152,1.9566095154205665,1.974312546530003,155.2100067138672,158.864501953125,157.89999389648438,158.12899780273438,159.3365020751953,-0.07932136443203,False,False,False,False,AMZN,0.004813852496939441,0.04339532116719513,-0.01789424064280576,-0.036828305355474544,-0.004982351906249627
2020-12-11,155.8209991455078,157.9917984008789,157.09986869594073,157.2815734863281,157.50707200950893,159.11843017578124,157.86501194990225,159.12541915893556,154.25651678369056,139.37745948791505,142.58758574985876,52.43559140094872,-0.4613881443296179,-0.2380622650200809,-0.223325879309537,157.2815734863281,161.2038174981273,153.35932947452892,0.0048138524969394,1.6419408048912778,2.0432276439583545,1.961122005899602,155.07449340820312,155.2100067138672,158.864501953125,157.89999389648438,158.12899780273438,0.171900529688343,False,False,False,False,AMZN,0.013011701561464806,0.02734872161212154,-0.019157853203198405,-0.027191874655328907,0.00549137199523364
